Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous Days Close,Change in Price,% Change in Price,Previous Days Volume,Change in Volume,% Change in Volume
2011-01-24,46.69571304321289,48.2071418762207,46.67428588867188,48.2071418762207,41.84576416015625,143670800,46.18654304504395,40.17537141799927,46.67428588867188,1.532855987548821,0.032841552010137,188600300.0,-44929500.0,-0.2382260261516021
2011-01-25,48.047142028808594,48.77714157104492,47.79571533203125,48.771427154541016,42.33558654785156,136717000,46.25725730895997,40.24616426467895,48.2071418762207,0.5642852783203125,0.011705429037241,143670800.0,-6953800.0,-0.0484009276763267
2011-01-26,48.994285583496094,49.371429443359375,48.78571319580078,49.121429443359375,42.63940048217773,126718900,46.35960021972656,40.31860712051392,48.771427154541016,0.3500022888183594,0.0071763798854873,136717000.0,-9998100.0,-0.0731298960626696
2011-01-27,49.111427307128906,49.24142837524414,48.97571563720703,49.02999877929688,42.5600471496582,71256500,46.46294303894043,40.38826425552368,49.121429443359375,-0.0914306640624929,-0.0018613192877035,126718900.0,-55462400.0,-0.437680566987245
2011-01-28,49.16714096069336,49.20000076293945,47.64714431762695,48.014286041259766,41.67835998535156,148014300,46.56154304504395,40.45053567886352,49.02999877929688,-1.0157127380371165,-0.0207161485483455,71256500.0,76757800.0,1.0772041848813791
2011-01-31,47.97142791748047,48.577144622802734,47.75714111328125,48.47428512573242,42.077667236328125,94311700,46.67245735168457,40.51619281768799,48.014286041259766,0.4599990844726562,0.0095804628663512,148014300.0,-53702600.0,-0.3628203491149166
2011-02-01,48.75714111328125,49.37857055664063,48.71142959594727,49.290000915527344,42.78572845458984,106658300,46.77702880859375,40.58616424560547,48.47428512573242,0.8157157897949219,0.0168278044261843,94311700.0,12346600.0,0.1309127075431786
2011-02-02,49.2071418762207,49.32143020629883,49.07857131958008,49.18857192993164,42.69768142700195,64738800,46.88442878723144,40.65739995956421,49.290000915527344,-0.1014289855957031,-0.0020578004404895,106658300.0,-41919500.0,-0.3930261404878945
2011-02-03,49.11428451538086,49.17714309692383,48.36428451538086,49.06285858154297,42.588565826416016,98449400,46.97037170410156,40.71755710601806,49.18857192993164,-0.1257133483886718,-0.0025557429999746,64738800.0,33710600.0,0.5207170970113749
2011-02-04,49.091426849365234,49.52857208251953,49.07285690307617,49.5,42.96801376342773,80460100,47.07828598022461,40.7747213935852,49.06285858154297,0.4371414184570312,0.0089098236648909,98449400.0,-17989300.0,-0.1827263548584349
2011-02-07,49.69857025146485,50.46428680419922,49.66285705566406,50.26856994628906,43.635162353515625,121255400,47.18422882080078,40.83261425018311,49.5,0.7685699462890625,0.0155266655815972,80460100.0,40795300.0,0.5070252211965931
2011-02-08,50.52571487426758,50.788570404052734,50.30714416503906,50.74285888671875,44.046871185302734,95260200,47.29908599853516,40.893828544616696,50.26856994628906,0.4742889404296875,0.0094350991272768,121255400.0,-25995200.0,-0.2143838542448418
2011-02-09,50.74142837524414,51.28571319580078,50.69571304321289,51.165714263916016,44.41392135620117,120686300,47.41705741882324,40.96248569488525,50.74285888671875,0.4228553771972656,0.0083332982507207,95260200.0,25426100.0,0.2669120997016592
2011-02-10,51.05571365356445,51.42856979370117,49.71428680419922,50.6485710144043,43.96502685546875,232137500,47.54102882385254,41.02887140274048,51.165714263916016,-0.5171432495117188,-0.0101072223255647,120686300.0,111451200.0,0.9234784727015412
2011-02-11,50.67856979370117,51.11428451538086,50.50571441650391,50.97857284545898,44.2514877319336,91893200,47.65660026550293,41.09187854766846,50.6485710144043,0.3300018310546804,0.0065155210590409,232137500.0,-140244300.0,-0.6041432340746324
2011-02-14,50.970001220703125,51.354286193847656,50.95857238769531,51.31142807006836,44.5404167175293,77604100,47.77382881164551,41.16194282531738,50.97857284545898,0.3328552246093821,0.0065293162603517,91893200.0,-14289100.0,-0.1554968158688564
2011-02-15,51.31285858154297,51.42428588867188,51.07857131958008,51.41428756713867,44.62970352172852,71043700,47.89514312744141,41.22876426696777,51.31142807006836,0.1028594970703125,0.0020046118562487,77604100.0,-6560400.0,-0.0845367706087693
2011-02-16,51.5428581237793,52.12857055664063,51.5,51.87571334838867,45.03022766113281,120289400,48.01794311523437,41.30337141036987,51.41428756713867,0.46142578125,0.0089746606066932,71043700.0,49245700.0,0.6931747642648116
2011-02-17,51.03571319580078,51.46714401245117,50.931427001953125,51.18571472167969,44.43128204345703,132645800,48.132485961914064,41.37644998550415,51.87571334838867,-0.6899986267089844,-0.0133009954402953,120289400.0,12356400.0,0.1027222681300264
2011-02-18,51.244285583496094,51.35714340209961,49.931427001953125,50.08000183105469,43.47148895263672,204014300,48.216914596557615,41.45095714569092,51.18571472167969,-1.105712890625,-0.0216019820498213,132645800.0,71368500.0,0.5380381436879268
2011-02-22,48.87857055664063,49.34285736083984,48.2457160949707,48.37285614013672,41.989627838134766,218138900,48.27077171325684,41.524349994659424,50.08000183105469,-1.7071456909179688,-0.0340883711761241,204014300.0,14124600.0,0.0692333821697792
2011-02-23,48.39571380615234,49.23428726196289,48.37285614013672,48.94571304321289,42.48687744140625,167963600,48.33380027770996,41.58765712738037,48.37285614013672,0.5728569030761719,0.0118425279957958,218138900.0,-50175300.0,-0.2300153709402587
2011-02-24,49.14571380615234,49.30714416503906,48.33856964111328,48.98285675048828,42.51911544799805,124975200,48.3944002532959,41.64934284210205,48.94571304321289,0.0371437072753906,0.0007588755984124,167963600.0,-42988400.0,-0.2559387867371264
2011-02-25,49.32285690307617,49.77571487426758,49.25714111328125,49.73714447021485,43.17387390136719,95004700,48.47402885437012,41.71082141876221,48.98285675048828,0.7542877197265696,0.0153990144668124,124975200.0,-29970500.0,-0.2398115786171976
2011-02-28,50.17714309692383,50.72142791748047,50.15999984741211,50.45857238769531,43.80010986328125,100768500,48.56788604736328,41.77857141494751,49.73714447021485,0.7214279174804616,0.0145048117491443,95004700.0,5763800.0,0.0606685774493261
2011-03-01,50.78142929077149,50.817142486572266,49.66857147216797,49.90142822265625,43.31649017333984,114034200,48.6480574798584,41.846778564453125,50.45857238769531,-0.5571441650390625,-0.0110416156992766,100768500.0,13265700.0,0.1316453058247369
2011-03-02,49.994285583496094,50.621429443359375,49.771427154541016,50.3028564453125,43.66493606567383,150647700,48.73808601379395,41.91670713424683,49.90142822265625,0.40142822265625,0.0080444235155977,114034200.0,36613500.0,0.3210747302125152
2011-03-03,51.02714157104492,51.3985710144043,50.8457145690918,51.36571502685547,44.58753204345703,125197100,48.84480033874512,41.99327856063843,50.3028564453125,1.0628585815429688,0.0211291894069369,150647700.0,-25450600.0,-0.1689411786572247
2011-03-04,51.43857192993164,51.470001220703125,51.10714340209961,51.42856979370117,44.64210510253906,113316700,48.947086029052734,42.07303569793701,51.36571502685547,0.0628547668457031,0.0012236716029912,125197100.0,-11880400.0,-0.0948935718159605
2011-03-07,51.62857055664063,51.66714096069336,50.18714141845703,50.76571273803711,44.066707611083984,136530800,49.03337173461914,42.15703569412232,51.42856979370117,-0.6628570556640625,-0.0128888876031945,113316700.0,23214100.0,0.2048603603881864
2011-03-08,50.7014274597168,51.05714416503906,50.32143020629883,50.82285690307617,44.1163215637207,89079200,49.125257415771486,42.23806427001953,50.76571273803711,0.0571441650390625,0.0011256448881933,136530800.0,-47451600.0,-0.3475523471626915
2011-03-09,50.66999816894531,50.68000030517578,50.08571243286133,50.35285568237305,43.70833206176758,113326500,49.2046573638916,42.31357141494751,50.82285690307617,-0.470001220703125,-0.0092478315730943,89079200.0,24247300.0,0.2721993461997862
2011-03-10,49.87428665161133,49.96714401245117,49.271427154541016,49.52428436279297,42.989105224609375,126884800,49.26522872924805,42.386035690307615,50.35285568237305,-0.8285713195800781,-0.0164552994731167,113326500.0,13558300.0,0.1196392723678927
2011-03-11,49.33285903930664,50.33142852783203,49.28571319580078,50.28428649902344,43.64881134033203,117770100,49.34151443481446,42.46309284210205,49.52428436279297,0.7600021362304688,0.0153460498421951,126884800.0,-9114700.0,-0.0718344514078912
2011-03-14,50.45428466796875,50.92571258544922,50.18714141845703,50.50857162475586,43.84350204467773,108989300,49.42694297790527,42.53467142105102,50.28428649902344,0.2242851257324218,0.0044603422132036,117770100.0,-8780800.0,-0.0745588226553259
2011-03-15,48.871429443359375,49.6914291381836,48.58571243286133,49.34714126586914,42.8353271484375,180270300,49.49228576660156,42.59792140960693,50.50857162475586,-1.1614303588867188,-0.0229947179562976,108989300.0,71281000.0,0.6540183302397575
2011-03-16,48.85714340209961,49.0,46.60857009887695,47.144287109375,40.92316818237305,290502800,49.49354293823242,42.64733570098877,49.34714126586914,-2.2028541564941406,-0.0446399548177624,180270300.0,110232500.0,0.6114845318391327
2011-03-17,48.11857223510742,48.51571273803711,47.23714447021485,47.80571365356445,41.49729919433594,164855600,49.50311431884766,42.69782855987549,47.144287109375,0.6614265441894531,0.01402983446658,290502800.0,-125647200.0,-0.4325163130957773
2011-03-18,48.16143035888672,48.31428527832031,47.14285659790039,47.23857116699219,41.0050048828125,188303500,49.49360000610351,42.74607856750488,47.80571365356445,-0.5671424865722656,-0.0118634875044895,164855600.0,23447900.0,0.1422329602391426
2011-03-21,47.998573303222656,48.53428649902344,47.894287109375,48.47142791748047,42.075172424316406,102350500,49.50951431274414,42.80560712814331,47.23857116699219,1.2328567504882812,0.0260985190709946,188303500.0,-85953000.0,-0.4564599171019126
2011-03-22,48.93714141845703,48.94571304321289,48.44857025146485,48.74285888671875,42.310794830322266,81480700,49.524028625488285,42.870078563690186,48.47142791748047,0.2714309692382812,0.0055998137645207,102350500.0,-20869800.0,-0.2039052080839859
2011-03-23,48.46857070922852,48.60285568237305,47.99285888671875,48.45571517944336,42.06153869628906,93249100,49.51471435546875,42.93426427841187,48.74285888671875,-0.2871437072753906,-0.0058909902667533,81480700.0,11768400.0,0.1444317488681368
2011-03-24,48.83571243286133,49.42856979370117,48.408573150634766,49.28142929077149,42.77830123901367,101178000,49.52422866821289,43.00695713043213,48.45571517944336,0.8257141113281321,0.0170405928025272,93249100.0,7928900.0,0.0850292388880965
2011-03-25,49.72428512573242,50.29428482055664,49.57428741455078,50.220001220703125,43.59301376342773,112227500,49.544571533203126,43.07912141799927,49.28142929077149,0.9385719299316336,0.019045144254925,101178000.0,11049500.0,0.1092085235920852
2011-03-28,50.45000076293945,50.61714172363281,50.06285858154297,50.06285858154297,43.45660018920898,77338800,49.55817153930664,43.1483571434021,50.220001220703125,-0.1571426391601562,-0.0031290847339799,112227500.0,-34888700.0,-0.3108747855917667
2011-03-29,49.665714263916016,50.13714218139648,49.43714141845703,50.13714218139648,43.52108383178711,88225200,49.5652572631836,43.21741428375244,50.06285858154297,0.0742835998535085,0.00148380659751,77338800.0,10886400.0,0.1407624633431085
2011-03-30,50.091426849365234,50.12571334838867,49.63428497314453,49.80428695678711,43.2321662902832,82351500,49.58805725097656,43.280942859649656,50.13714218139648,-0.3328552246093679,-0.006638895041227,88225200.0,-5873700.0,-0.0665762163191469
2011-03-31,49.47999954223633,49.97142791748047,49.43714141845703,49.78714370727539,43.21726608276367,68504800,49.61568580627441,43.33898572921753,49.80428695678711,-0.0171432495117187,-0.0003442123270752,82351500.0,-13846700.0,-0.1681414424752433
2011-04-01,50.158573150634766,50.227142333984375,49.0428581237793,49.22285842895508,42.72745513916016,104665400,49.64962867736816,43.39090717315674,49.78714370727539,-0.5642852783203125,-0.0113339556420034,68504800.0,36160600.0,0.5278549824245893
2011-04-04,49.18714141845703,49.22857284545898,48.34285736083984,48.74142837524414,42.3095588684082,115021200,49.690971527099606,43.43885002136231,49.22285842895508,-0.4814300537109375,-0.009780619595788,104665400.0,10355800.0,0.098941961718008
2011-04-05,48.14142990112305,48.89285659790039,48.0,48.41285705566406,42.02433013916016,120682800,49.69508583068848,43.48793573379517,48.74142837524414,-0.3285713195800781,-0.0067411097814064,115021200.0,5661600.0,0.0492222303366683
2011-04-06,48.7457160949707,49.12857055664063,48.16285705566406,48.29142761230469,41.918922424316406,100634800,49.68548583984375,43.53378572463989,48.41285705566406,-0.121429443359375,-0.0025082065125749,120682800.0,-20048000.0,-0.1661214356975476
2011-04-07,48.29999923706055,48.63285827636719,48.0042839050293,48.297142028808594,41.92388916015625,93361800,49.66900009155273,43.58172143936157,48.29142761230469,0.0057144165039062,0.000118331902502,100634800.0,-7273000.0,-0.0722712222809604
2011-04-08,48.560001373291016,48.59285736083984,47.7071418762207,47.86571502685547,41.54939270019531,94383800,49.64571441650391,43.62890716552735,48.297142028808594,-0.431427001953125,-0.0089327646280971,93361800.0,1022000.0,0.0109466612683131
2011-04-11,47.72285842895508,47.952857971191406,47.14571380615234,47.25714111328125,41.021121978759766,99736700,49.63057151794433,43.67469287872314,47.86571502685547,-0.6085739135742188,-0.0127141924701798,94383800.0,5352900.0,0.0567141818829078
2011-04-12,47.21285629272461,47.67571258544922,47.17142868041992,47.48571395874024,41.219539642333984,106409800,49.61080009460449,43.72047859191895,47.25714111328125,0.2285728454589914,0.0048367895322121,99736700.0,6673100.0,0.0669071665695777
2011-04-13,47.86000061035156,48.02000045776367,47.50285720825195,48.01856994628906,41.68208312988281,86555000,49.58537147521972,43.77759286880493,47.48571395874024,0.532855987548821,0.0112213957236025,106409800.0,-19854800.0,-0.1865880774139224
2011-04-14,47.82857131958008,48.0,47.43714141845703,47.48857116699219,41.22200775146485,75450200,49.55137145996094,43.83537143707275,48.01856994628906,-0.529998779296875,-0.0110373711647327,86555000.0,-11104800.0,-0.1282976142337242
2011-04-15,47.61428451538086,47.66285705566406,46.68571472167969,46.77999877929688,40.6069564819336,113401400,49.50571426391602,43.8917857170105,47.48857116699219,-0.7085723876953054,-0.014920903499152,75450200.0,37951200.0,0.5029966786039003
2011-04-18,46.58571243286133,47.46142959594727,45.73714447021485,47.40714263916016,41.151344299316406,152474700,49.46385711669922,43.95243572235108,46.77999877929688,0.6271438598632812,0.013406239337929,113401400.0,39073300.0,0.344557474599079
2011-04-19,47.58571243286133,48.28285598754883,47.38714218139648,48.26571273803711,41.8965950012207,104844600,49.42379997253418,44.01617143630981,47.40714263916016,0.858570098876946,0.0181105641698753,152474700.0,-47630100.0,-0.3123803490021623
2011-04-20,49.07285690307617,49.39285659790039,48.78571319580078,48.915714263916016,42.46083450317383,175166600,49.38725708007812,44.07598571777344,48.26571273803711,0.6500015258789062,0.0134671486031253,104844600.0,70322000.0,0.6707260078249142
2011-04-21,50.71428680419922,50.73285675048828,49.788570404052734,50.09999847412109,43.48883819580078,188452600,49.365942764282224,44.14213571548462,48.915714263916016,1.184284210205071,0.0242107107710924,175166600.0,13286000.0,0.0758477929011581
2011-04-25,50.0485725402832,50.53571319580078,50.0428581237793,50.43000030517578,43.775299072265625,66636500,49.361571350097655,44.20884286880493,50.09999847412109,0.3300018310546946,0.0065868630959171,188452600.0,-121816100.0,-0.6464018007711223
2011-04-26,50.51714324951172,50.71285629272461,49.90714263916016,50.060001373291016,43.45412826538086,84700000,49.3431999206543,44.27536430358887,50.43000030517578,-0.3699989318847656,-0.0073368814127647,66636500.0,18063500.0,0.2710751615105835
2011-04-27,50.31999969482422,50.33571243286133,49.58571243286133,50.021427154541016,43.42063903808594,89053300,49.31739990234375,44.34561429977417,50.060001373291016,-0.03857421875,-0.0007705596822172,84700000.0,4353300.0,0.051396694214876
2011-04-28,49.45571517944336,49.96428680419922,49.36000061035156,49.53571319580078,42.99901580810547,90239800,49.27982841491699,44.412771434783934,50.021427154541016,-0.4857139587402344,-0.0097101179708372,89053300.0,1186500.0,0.013323481555428
2011-04-29,49.540000915527344,50.56428527832031,49.52428436279297,50.01856994628906,43.41816329956055,251586300,49.242685546875,44.483257141113285,49.53571319580078,0.4828567504882812,0.0097476491068107,90239800.0,161346500.0,1.7879749290224491
2011-05-02,49.96285629272461,50.067142486572266,49.35714340209961,49.46857070922852,42.94074249267578,110678400,49.20834266662597,44.55209999084472,50.01856994628906,-0.5499992370605398,-0.0109959008754376,251586300.0,-140907900.0,-0.5600777943791057
2011-05-03,49.71285629272461,49.98428726196289,49.37428665161133,49.74285888671875,43.17884063720703,78337000,49.20159980773926,44.62539999008179,49.46857070922852,0.2742881774902272,0.0055446958252031,110678400.0,-32341400.0,-0.2922105849018417
2011-05-04,49.751426696777344,50.26142883300781,49.55428695678711,49.93857192993164,43.34871292114258,97312600,49.23291412353515,44.69517141342163,49.74285888671875,0.1957130432128906,0.0039344952741577,78337000.0,18975600.0,0.2422303636851041
2011-05-05,49.771427154541016,50.13571548461914,49.43571472167969,49.53571319580078,42.99901580810547,83992300,49.24471412658691,44.76124998092652,49.93857192993164,-0.4028587341308594,-0.0080670855925977,97312600.0,-13320300.0,-0.1368815549065588
2011-05-06,49.95571517944336,50.0,49.45857238769531,49.522857666015625,42.98786544799805,70033600,49.25551414489746,44.82384998321533,49.53571319580078,-0.0128555297851562,-0.0002595204339612,83992300.0,-13958700.0,-0.1661902341047929
2011-05-09,49.69428634643555,49.88571548461914,49.5042839050293,49.65714263916016,43.10441970825195,51186800,49.25391410827637,44.88646427154541,49.522857666015625,0.1342849731445383,0.0027115756132281,70033600.0,-18846800.0,-0.2691108268031345
2011-05-10,49.841426849365234,49.95571517944336,49.522857666015625,49.92142868041992,43.33384704589844,70522900,49.24317123413086,44.95087141036987,49.65714263916016,0.2642860412597585,0.0053222160441293,51186800.0,19336100.0,0.3777555932388819
2011-05-11,49.86000061035156,50.0,49.31999969482422,49.604286193847656,43.05854797363281,84000000,49.23722839355469,45.01026426315308,49.92142868041992,-0.3171424865722656,-0.0063528327404751,70522900.0,13477100.0,0.1911024645895163
2011-05-12,49.44571304321289,49.58856964111328,48.89571380615234,49.5099983215332,42.976707458496094,80500000,49.221371231079104,45.07141426086426,49.604286193847656,-0.0942878723144531,-0.0019008009095421,84000000.0,-3500000.0,-0.0416666666666666
2011-05-13,49.380001068115234,49.46428680419922,48.621429443359375,48.64285659790039,42.22397613525391,81529000,49.1669140625,45.13026426315307,49.5099983215332,-0.8671417236328125,-0.0175144769345643,80500000.0,1029000.0,0.0127826086956521
2011-05-16,48.4571418762207,48.7457160949707,47.514286041259766,47.61428451538086,41.331146240234375,112443800,49.09062835693359,45.18458568572998,48.64285659790039,-1.0285720825195312,-0.0211453881301027,81529000.0,30914800.0,0.3791877736756246
2011-05-17,47.42856979370117,48.02000045776367,47.24714279174805,48.02000045776367,41.68331146240234,113083600,49.035714111328126,45.237649974823,47.61428451538086,0.4057159423828125,0.0085208870932787,112443800.0,639800.0,0.0056899535590223
2011-05-18,48.067142486572266,48.72142791748047,48.0,48.5528564453125,42.1458625793457,83694100,48.99031410217285,45.29332139968872,48.02000045776367,0.5328559875488281,0.0110965427419665,113083600.0,-29389500.0,-0.2598917968653279
2011-05-19,48.86857223510742,48.915714263916016,48.38142776489258,48.64714431762695,42.22769546508789,65292500,48.95619987487793,45.34871425628662,48.5528564453125,0.0942878723144531,0.001941963443915,83694100.0,-18401600.0,-0.2198673502672231
2011-05-20,48.50857162475586,48.7071418762207,47.86000061035156,47.88857269287109,41.56922912597656,84492100,48.923485641479495,45.40122854232788,48.64714431762695,-0.7585716247558665,-0.0155933433585124,65292500.0,19199600.0,0.2940552130796033
2011-05-23,47.13857269287109,47.99714279174805,47.060001373291016,47.771427154541016,41.467552185058594,95900000,48.87322845458984,45.45430709838868,47.88857269287109,-0.117145538330071,-0.0024462106874926,84492100.0,11407900.0,0.1350173566522787
2011-05-24,47.92856979370117,47.98571395874024,47.334285736083984,47.45571517944336,41.19350814819336,80481800,48.81217132568359,45.50462139129639,47.771427154541016,-0.3157119750976562,-0.0066088035024853,95900000.0,-15418200.0,-0.1607737226277372
2011-05-25,47.63285827636719,48.36571502685547,47.54999923706055,48.111427307128906,41.76267623901367,73556000,48.78745704650879,45.55988567352295,47.45571517944336,0.6557121276855469,0.0138173479254525,80481800.0,-6925800.0,-0.0860542383495399
2011-05-26,47.9957160949707,48.12714385986328,47.77571487426758,47.85714340209961,41.54194259643555,55640200,48.80171417236328,45.62046424865723,48.111427307128906,-0.2542839050292969,-0.0052853120196585,73556000.0,-17915800.0,-0.2435668062428626
2011-05-27,47.82857131958008,48.23285675048828,47.75857162475586,48.2014274597168,41.84081268310547,50899800,48.80962844848633,45.681621379852295,47.85714340209961,0.3442840576171875,0.0071939951518728,55640200.0,-4740400.0,-0.0851973932516418
2011-05-31,48.72857284545898,49.68999862670898,48.71428680419922,49.68999862670898,43.13294219970703,104438600,48.85865699768066,45.75214281082153,48.2014274597168,1.4885711669921804,0.0308823046420402,50899800.0,53538800.0,1.051846962070578
2011-06-01,49.83856964111328,50.30428695678711,49.23571395874024,49.35857009887695,42.845252990722656,138670700,48.8763998413086,45.822049942016605,49.68999862670898,-0.3314285278320241,-0.0066699242703113,104438600.0,34232100.0,0.3277724902478585
2011-06-02,49.5,49.71142959594727,49.18571472167969,49.44285583496094,42.918399810791016,84695800,48.89039978027344,45.88928564071655,49.35857009887695,0.0842857360839843,0.0017076211064287,138670700.0,-53974900.0,-0.3892307459326303
2011-06-03,49.02571487426758,49.33285903930664,48.85857009887695,49.06285858154297,42.588565826416016,78312500,48.90254264831543,45.95383563995361,49.44285583496094,-0.3799972534179687,-0.0076855846411135,84695800.0,-6383300.0,-0.0753673735887729
2011-06-06,49.38571548461914,49.57857131958008,48.25857162475586,48.29142761230469,41.918922424316406,115485300,48.88274261474609,46.016807060241696,49.06285858154297,-0.7714309692382812,-0.0157233188513905,78312500.0,37172800.0,0.474672625698324
2011-06-07,48.310001373291016,48.317142486572266,47.41428756713867,47.43428421020508,41.17489242553711,132446300,48.82702827453613,46.0756641960144,48.29142761230469,-0.8571434020996094,-0.0177493904090176,115485300.0,16961000.0,0.1468671770346529
2011-06-08,47.39714431762695,47.82857131958008,47.23571395874024,47.46285629272461,41.19969940185547,83430900,48.775028228759766,46.137407054901125,47.43428421020508,0.0285720825195312,0.0006023508733243,132446300.0,-49015400.0,-0.3700775333097262
2011-06-09,47.60714340209961,47.66714096069336,47.25,47.355712890625,41.106689453125,68772200,48.71939964294434,46.20280704498291,47.46285629272461,-0.1071434020996093,-0.0022574158082439,83430900.0,-14658700.0,-0.1756986919714398
2011-06-10,47.22142791748047,47.380001068115234,46.501426696777344,46.55714416503906,40.41349411010742,108488800,48.654456787109375,46.26209991455078,47.355712890625,-0.7985687255859375,-0.0168631972119256,68772200.0,39716600.0,0.5775095169268978
2011-06-13,46.74285888671875,46.90142822265625,46.43857192993164,46.65714263916016,40.500301361083984,82368300,48.59185676574707,46.32375705718994,46.55714416503906,0.0999984741211008,0.0021478652935974,108488800.0,-26120500.0,-0.2407667888298147
2011-06-14,47.14285659790039,47.60714340209961,47.04428482055664,47.49142837524414,41.22450256347656,83642300,48.55722816467285,46.3886284828186,46.65714263916016,0.8342857360839773,0.0178812007956901,82368300.0,1274000.0,0.015467115382981
2011-06-15,47.10714340209961,47.18571472167969,46.41143035888672,46.67856979370117,40.51889801025391,99799000,48.51597099304199,46.448807048797605,47.49142837524414,-0.8128585815429688,-0.0171159008973225,83642300.0,16156700.0,0.1931642243219041
2011-06-16,46.70000076293945,46.95428466796875,45.47571563720703,46.4514274597168,40.32173156738281,127647800,48.47674240112305,46.5074213218689,46.67856979370117,-0.227142333984375,-0.0048660945480601,99799000.0,27848800.0,0.2790488882654134
2011-06-17,46.998573303222656,47.03571319580078,45.62285614013672,45.751426696777344,39.7140998840332,153755000,48.4259423828125,46.557371311187744,46.4514274597168,-0.7000007629394531,-0.0150695210291761,127647800.0,26107200.0,0.2045252640468539
2011-06-20,45.33714294433594,45.38571548461914,44.35714340209961,45.04571533203125,39.10152053833008,160161400,48.36091384887696,46.602478466033936,45.751426696777344,-0.7057113647460938,-0.0154249040018636,153755000.0,6406400.0,0.0416662872752105
2011-06-21,45.2400016784668,46.5428581237793,45.02857208251953,46.47142791748047,40.33909606933594,123345600,48.333028106689454,46.64999988555908,45.04571533203125,1.4257125854492188,0.0316503484280428,160161400.0,-36815800.0,-0.2298668717930787
2011-06-22,46.4514274597168,46.98571395874024,46.05428695678711,46.08714294433594,40.00551986694336,97645800,48.30962814331055,46.69628559112549,46.47142791748047,-0.3842849731445312,-0.0082692740543051,123345600.0,-25699800.0,-0.208356033778262
2011-06-23,45.56285858154297,47.38428497314453,45.44571304321289,47.31857299804688,41.0744514465332,139939800,48.30628532409668,46.74507844924927,46.08714294433594,1.2314300537109446,0.0267196006313141,97645800.0,42294000.0,0.4331369091143705
2011-06-24,47.33856964111328,47.59285736083984,46.4414291381836,46.621429443359375,40.46930313110352,109951800,48.27834251403809,46.79027845382691,47.31857299804688,-0.6971435546875071,-0.0147329792619968,139939800.0,-29988000.0,-0.2142921456226177
2011-06-27,46.7985725402832,47.70000076293945,46.75,47.43428421020508,41.17489242553711,84953400,48.27725677490234,46.83929986953736,46.621429443359375,0.8128547668457031,0.0174352175930865,109951800.0,-24998400.0,-0.2273578058749379
2011-06-28,47.66428756713867,48.09999847412109,47.63428497314453,47.894287109375,41.57419204711914,73574900,48.299542541503904,46.88802845001221,47.43428421020508,0.4600028991699219,0.0096976882191669,84953400.0,-11378500.0,-0.1339381354954598
2011-06-29,48.00571441650391,48.0528564453125,47.41143035888672,47.720001220703125,41.42290496826172,88136300,48.30579971313477,46.93515703201294,47.894287109375,-0.174285888671875,-0.0036389703071237,73574900.0,14561400.0,0.1979126033470653
2011-06-30,47.81428527832031,48.01856994628906,47.5485725402832,47.952857971191406,41.62502670288086,80738700,48.299542617797854,46.98190704345703,47.720001220703125,0.2328567504882812,0.0048796467839832,88136300.0,-7397600.0,-0.0839336346091224
2011-07-01,47.99285888671875,49.07143020629883,47.74285888671875,49.03714370727539,42.56624221801758,108828300,48.30197120666504,47.02954277038575,47.952857971191406,1.0842857360839844,0.0226114934950361,80738700.0,28089600.0,0.3479075090384165
2011-07-05,49.0,49.97571563720703,48.92856979370117,49.91857147216797,43.331356048583984,88763500,48.29834266662598,47.08244277954102,49.03714370727539,0.8814277648925781,0.0179746962864357,108828300.0,-20064800.0,-0.1843711608101936
2011-07-06,49.84999847412109,50.58571243286133,49.52999877929688,50.251426696777344,43.62028503417969,111156500,48.29477119445801,47.13139276504516,49.91857147216797,0.332855224609375,0.0066679637416098,88763500.0,22393000.0,0.2522771184101573
2011-07-07,50.66714096069336,51.14285659790039,50.57143020629883,51.02857208251953,44.29487991333008,99915900,48.31414260864258,47.1838427734375,50.251426696777344,0.7771453857421875,0.0154651407298656,111156500.0,-11240600.0,-0.1011240908089045
2011-07-08,50.477142333984375,51.42856979370117,50.31428527832031,51.38714218139648,44.60613250732422,122408300,48.34145690917969,47.23524276733399,51.02857208251953,0.358570098876946,0.007026849551994,99915900.0,22492400.0,0.2251133203023743
2011-07-11,50.90571594238281,51.39571380615234,50.40285873413086,50.57143020629883,43.89807891845703,110668600,48.36217124938965,47.28172849655152,51.38714218139648,-0.8157119750976491,-0.0158738536620345,122408300.0,-11739700.0,-0.0959060782643007
2011-07-12,50.5042839050293,51.09714126586914,49.8028564453125,50.53571319580078,43.8670539855957,112902300,48.37251411437988,47.32560707092285,50.57143020629883,-0.0357170104980468,-0.0007062685463382,110668600.0,2233700.0,0.0201836835380586
2011-07-13,51.18999862670898,51.42856979370117,50.91143035888672,51.14571380615234,44.39656066894531,97909700,48.40605697631836,47.373364219665525,50.53571319580078,0.6100006103515554,0.0120706837160505,112902300.0,-14992600.0,-0.1327926889000489
2011-07-14,51.57285690307617,51.658573150634766,50.90571594238281,51.11000061035156,44.36556625366211,107633400,48.433399810791016,47.4240142250061,51.14571380615234,-0.0357131958007741,-0.0006982637085901,97909700.0,9723700.0,0.0993129383503371
2011-07-15,51.5957145690918,52.14285659790039,51.310001373291016,52.13142776489258,45.25221633911133,121116800,48.47725692749023,47.479407081604,51.11000061035156,1.0214271545410156,0.0199848785432051,107633400.0,13483400.0,0.1252715235233673
